golflengte (nm),intensiteit
530.8291457286432,0.6800118329228966
530.929648241206,0.773311776035955
531.0301507537688,0.8191777917628598
531.1306532663317,0.8344909733985798
531.2311557788945,0.8488131551551688
531.3316582914573,0.9770872542886461
531.4321608040201,0.9369396956302856
531.5326633165829,0.8405682083628733
531.6331658291457,0.965749030341609
531.7336683417085,0.9168570606534427
531.8341708542714,1.0154613738728624
531.9346733668342,1.1007830508472154
532.035175879397,1.0603138204268119
532.1356783919598,1.0524417304348865
532.2361809045226,1.0637337667536357
532.3366834170854,1.0732565768017137
532.4371859296482,1.0324777142447872
532.5376884422111,1.0631104545630454
532.6381909547739,1.0239021990266193
532.7386934673367,1.0571893349034627
532.8391959798995,1.0668952030593413
532.9396984924623,1.1123985826510632
533.0402010050251,0.9394006431904982
533.1407035175879,0.8660582330657288
533.2412060301508,0.8976060932043419
533.3417085427136,0.9993549537372806
533.4422110552764,0.919870869568518
533.5427135678392,0.9295755683198513
533.643216080402,0.8904736739894379
533.7437185929648,0.9240731153874927
533.8442211055276,0.942808583388578
533.9447236180905,0.9361816593074084
534.0452261306533,0.9683829927990669
534.1457286432161,0.8760568891523411
534.2462311557789,1.049757390910742
534.3467336683417,0.8880228301364126
534.4472361809045,0.9336316225353785
534.5477386934673,0.9946531362317682
534.6482412060302,0.8968258722203709
534.748743718593,0.9042716727697191
534.8492462311558,0.9841038266604963
534.9497487437186,0.8913466616863734
535.0502512562814,0.865713238958861
535.1507537688442,0.9608531102161507
535.251256281407,0.8590451034767662
535.3517587939698,0.8315661598737224
535.4522613065327,0.8283240320363147
535.5527638190955,0.7966505478633946
535.6532663316583,0.733104912890921
535.7537688442211,0.7060543266568139
535.8542713567839,0.590964068314454
535.9547738693467,0.7221268795012523
536.0552763819095,0.5929040516087954
536.1557788944724,0.5025561150778507
536.2562814070352,0.48551451263001705
536.356783919598,0.5585464295908773
536.4572864321608,0.4800135136443019
536.5577889447236,0.3321725912873103
536.6582914572864,0.35337841208268067
536.7587939698492,0.24029067102700613
536.8592964824121,0.27989734028381724
536.9597989949749,0.2814722253901405
537.0603015075377,0.12432979267066485
537.1608040201005,0.21760463789729936
537.2613065326633,0.13504975791975837
537.3618090452261,0.0540826475584872
537.4623115577889,0.07934934011774557
537.5628140703518,0.15207838574596838
537.6633165829146,0.05502657943441632
537.7638190954774,0.039311206774811286
537.8643216080402,0.0972056059853306
537.964824120603,0.008535815609845572
538.0653266331658,-0.09583599344629996
538.1658291457286,0.06986610319286335
538.2663316582915,0.06650185402952419
538.3668341708543,0.026800987070116966
538.4673366834171,0.08477740608618475
538.5678391959799,0.05284659002406711
538.6683417085427,0.041609831349108235
538.7688442211055,0.02500796289863539
538.8693467336683,-0.026140683764799656
538.9698492462312,-0.04338516190965776
539.070351758794,-0.0039505426982915925
539.1708542713568,-0.11041936070993634
539.2713567839196,-0.06028282461528487
539.3718592964824,0.054819495461203474
539.4723618090452,-0.06058173594373327
539.572864321608,-0.03931512148898814
539.6733668341709,-0.019381003071192372
539.7738693467337,0.05880907664809174
539.8743718592965,0.06851651232232267
539.9748743718593,0.06674351561527221
540.0753768844221,0.06993217698507109
540.1758793969849,-0.008525318364418189
540.2763819095477,-0.03642143424163981
540.3768844221106,0.0878264276972022
540.4773869346734,-0.07091379921030248
540.5778894472362,-0.0795536995525091
540.678391959799,-0.04753116317881541
540.7788944723618,0.024411286774684713
540.8793969849246,0.053578863615179294
540.9798994974874,0.063449163007869
541.0804020100503,-0.018811260801361557
541.1809045226131,0.026503553225782673
541.2814070351759,-0.001411720366296539
541.3819095477387,0.053941729911249826
541.4824120603015,-0.03333837595633106
541.5829145728643,0.028060613749176684
541.6834170854271,0.0531443445876966
541.78391959799,0.032693259346588885
541.8844221105528,-0.06341478448685443
541.9849246231156,-0.07171959971939629
542.0854271356784,-0.05394667148231492
542.1859296482412,0.02338279466603091
542.286432160804,0.013544743638939802
542.3869346733668,0.04817644404077749
542.4874371859296,-0.03680559450853074
542.5879396984925,-0.031019528735364205
542.6884422110553,0.015085990399856093
542.7889447236181,-0.014717155919824256
542.8894472361809,-0.009570147613741437
542.9899497487437,0.10088899200152715
543.0904522613065,-0.005392405596720679
543.1909547738693,0.0715511196847153
543.2914572864322,0.05798968025688142
543.391959798995,-0.03382316950092401
543.4924623115578,0.02590466859819953
543.5929648241206,-0.010155016332410578
543.6934673366834,0.013077658299713961
543.7939698492462,-0.028697297377848936
543.894472361809,0.010880642261403048
543.9949748743719,-0.06960348918411961
544.0954773869347,-0.06569862078984948
544.1959798994975,0.04064580619011057
544.2964824120603,-0.01719995660005671
544.3969849246231,0.046057776985709224
544.4974874371859,0.0391085039878221
544.5979899497487,-0.05514866963541474
544.6984924623116,0.02143155247695087
544.7989949748744,0.038654935753980615
544.8994974874372,0.0952952386096042
545.0,0.017143541789643696
